id,Predicted
593938,0.3638424
593939,0.36696628
593940,0.40439317
593941,0.5147251
593942,0.3458051
593943,0.63454974
593944,0.41623026
593945,0.32868028
593946,0.3270802
593947,0.3599362
593948,0.4591894
593949,0.46842676
593950,0.3046223
593951,0.41905332
593952,0.37519756
593953,0.5392592
593954,0.51342523
593955,0.37450206
593956,0.54544854
593957,0.41309476
593958,0.41409063
593959,0.53633237
593960,0.4275563
593961,0.38388026
593962,0.48349753
593963,0.35186282
593964,0.40355268
593965,0.5049308
593966,0.53893024
593967,0.31882036
593968,0.41394538
593969,0.5198842
593970,0.22468452
593971,0.45528495
593972,0.3719411
593973,0.44501895
593974,0.38929287
593975,0.42659417
593976,0.47650984
593977,0.30984288
593978,0.28347206
593979,0.5584205
593980,0.47511882
593981,0.26544058
593982,0.5104939
593983,0.45903516
593984,0.3548926
593985,0.42248517
593986,0.35798916
593987,0.5097025
593988,0.56825674
593989,0.37084776
593990,0.29634324
593991,0.3539792
593992,0.42587602
593993,0.4905919
593994,0.45028958
593995,0.44725433
593996,0.44856563
593997,0.25344032
593998,0.5104525
593999,0.3929586
594000,0.42786002
594001,0.38069063
594002,0.36808127
594003,0.50208205
594004,0.45405653
594005,0.38360068
594006,0.38755798
594007,0.43798664
594008,0.38851312
594009,0.43558368
594010,0.42983955
594011,0.30420342
594012,0.59577477
594013,0.47835952
594014,0.35037944
594015,0.5922068
594016,0.38579988
594017,0.5024404
594018,0.4455969
594019,0.4642703
594020,0.4012986
594021,0.5431429
594022,0.6540824
594023,0.3323302
594024,0.3889586
594025,0.37788787
594026,0.5101291
594027,0.35360813
594028,0.35070407
594029,0.4030332
594030,0.32481164
594031,0.3156059
594032,0.4423276
594033,0.4464246
594034,0.43532568
594035,0.28594247
594036,0.44493505
594037,0.4436785
594038,0.3797298
594039,0.2655977
594040,0.5221883
594041,0.5151065
594042,0.40806752
594043,0.4157417
594044,0.32184136
594045,0.38420174
594046,0.5147035
594047,0.39757025
594048,0.36584827
594049,0.4143976
594050,0.48341167
594051,0.67417186
594052,0.5051813
594053,0.32818842
594054,0.4223742
594055,0.42054
594056,0.40327716
594057,0.46003887
594058,0.41067156
594059,0.5817512
594060,0.3425229
594061,0.55286247
594062,0.4818129
594063,0.43675506
594064,0.38187334
594065,0.37301162
594066,0.3648707
594067,0.20174386
594068,0.22769609
594069,0.24692191
594070,0.31096455
594071,0.57561535
594072,0.5406235
594073,0.39895818
594074,0.38127533
594075,0.36907747
594076,0.5216642
594077,0.5934369
594078,0.5560974
594079,0.3749045
594080,0.4051525
594081,0.3780727
594082,0.73881686
594083,0.3401495
594084,0.35349345
594085,0.3899103
594086,0.47809076
594087,0.56592286
594088,0.39820254
594089,0.54982966
594090,0.49824724
594091,0.37366882
594092,0.52783036
594093,0.33941928
594094,0.38724765
594095,0.34652987
594096,0.33241397
594097,0.45468757
594098,0.47626692
594099,0.40478358
594100,0.5517398
594101,0.50948644
594102,0.6227532
594103,0.51620877
594104,0.5001176
594105,0.34354922
594106,0.3532355
594107,0.43794814
594108,0.30390152
594109,0.44022825
594110,0.3599638
594111,0.3019111
594112,0.44735515
594113,0.3752942
594114,0.307334
594115,0.47079363
594116,0.32509255
594117,0.28780752
594118,0.46989298
594119,0.30099544
594120,0.35379472
594121,0.39761174
594122,0.47006935
594123,0.53101546
594124,0.42237473
594125,0.33952165
594126,0.2109743
594127,0.4994821
594128,0.30322006
594129,0.5045948
594130,0.55178094
594131,0.28253043
594132,0.4091696
594133,0.4292712
594134,0.35583183
594135,0.40678683
594136,0.33563942
594137,0.3381705
594138,0.37383705
594139,0.3140667
594140,0.41070247
594141,0.43209156
594142,0.26341185
594143,0.44685164
594144,0.56794524
594145,0.37041488
594146,0.24761084
594147,0.40458295
594148,0.3806921
594149,0.364657
594150,0.3771105
594151,0.5278729
594152,0.60748553
594153,0.63819987
594154,0.4286659
594155,0.22661184
594156,0.39207453
594157,0.5677444
594158,0.3549443
594159,0.28747404
594160,0.3745581
594161,0.3936642
594162,0.33695307
594163,0.30821615
594164,0.42805097
594165,0.43536824
594166,0.47707093
594167,0.47566926
594168,0.61404145
594169,0.34746587
594170,0.32966328
594171,0.35406065
594172,0.2154856
594173,0.35884532
594174,0.37981457
594175,0.41356274
594176,0.39621985
594177,0.45241553
594178,0.36271647
594179,0.52920187
594180,0.43430182
594181,0.46975046
594182,0.34013784
594183,0.1769499
594184,0.36665136
594185,0.6046072
594186,0.3826804
594187,0.20617513
594188,0.4060285
594189,0.54218626
594190,0.396312
594191,0.3872076
594192,0.40719682
594193,0.34825173
594194,0.34129116
594195,0.62808114
594196,0.3859913
594197,0.3884013
594198,0.40042368
594199,0.6260684
594200,0.4857966
594201,0.55362356
594202,0.48275575
594203,0.45536107
594204,0.74665236
594205,0.3855989
594206,0.29665905
594207,0.3700181
594208,0.5210213
594209,0.47258368
594210,0.5473019
594211,0.47484398
594212,0.42947683
594213,0.4367655
594214,0.46701783
594215,0.5048098
594216,0.561484
594217,0.3278183
594218,0.4659094
594219,0.34796685
594220,0.30765206
594221,0.3984843
594222,0.25804195
594223,0.45059296
594224,0.4658881
594225,0.3882968
594226,0.35674325
594227,0.5675376
594228,0.37930492
594229,0.64925134
594230,0.37607393
594231,0.3284845
594232,0.37031645
594233,0.62120473
594234,0.40101233
594235,0.38324445
594236,0.38452774
594237,0.33425078
594238,0.4384415
594239,0.3781049
594240,0.13236034
594241,0.43925852
594242,0.43740305
594243,0.41800958
594244,0.27574626
594245,0.44019648
594246,0.29959846
594247,0.4653261
594248,0.43799183
594249,0.4122772
594250,0.40332413
594251,0.38211414
594252,0.37701267
594253,0.33594027
594254,0.4203658
594255,0.4607252
594256,0.29742754
594257,0.43150446
594258,0.461612
594259,0.41877982
594260,0.52367216
594261,0.23840758
594262,0.39722717
594263,0.31241632
594264,0.5396826
594265,0.3369875
594266,0.29080248
594267,0.46991697
594268,0.15317015
594269,0.14727825
594270,0.39461294
594271,0.47601035
594272,0.35521635
594273,0.5511676
594274,0.48410782
594275,0.28080496
594276,0.5269297
594277,0.39972338
594278,0.5284878
594279,0.479559
594280,0.45800653
594281,0.3097985
594282,0.34289122
594283,0.79284984
594284,0.45707598
594285,0.47687617
594286,0.4203162
594287,0.47234392
594288,0.4362125
594289,0.3202001
594290,0.5863188
594291,0.41621616
594292,0.45587137
594293,0.50778157
594294,0.41419646
594295,0.39548147
594296,0.31362727
594297,0.56288713
594298,0.5013047
594299,0.45452294
594300,0.25935236
594301,0.6497137
594302,0.35057086
594303,0.5679434
594304,0.37603182
594305,0.34942713
594306,0.3733142
594307,0.43876222
594308,0.40188769
594309,0.5327502
594310,0.32085216
594311,0.3205477
594312,0.34114364
594313,0.32749608
594314,0.59445584
594315,0.31380343
594316,0.14280231
594317,0.55267555
594318,0.47359717
594319,0.37356323
594320,0.7483943
594321,0.48226672
594322,0.32770947
594323,0.41540623
594324,0.40535885
594325,0.43243498
594326,0.27980867
594327,0.39668044
594328,0.35014868
594329,0.3000637
594330,0.4885405
594331,0.48191294
594332,0.48941723
594333,0.4998481
594334,0.1762043
594335,0.6485415
594336,0.5001338
594337,0.33418098
594338,0.40943816
594339,0.29234233
594340,0.25129846
594341,0.48125988
594342,0.3760523
594343,0.5731798
594344,0.56743234
594345,0.5122576
594346,0.342392
594347,0.3724431
594348,0.3802182
594349,0.44748423
594350,0.33766448
594351,0.48268655
594352,0.3568872
594353,0.38757426
594354,0.3668876
594355,0.4410539
594356,0.13905495
594357,0.42003596
594358,0.38975298
594359,0.5972515
594360,0.3423796
594361,0.6168081
594362,0.407329
594363,0.2864277
594364,0.5293092
594365,0.34638238
594366,0.24270217
594367,0.38358587
594368,0.51139873
594369,0.25233176
594370,0.5287325
594371,0.41878244
594372,0.3431081
594373,0.39999554
594374,0.378964
594375,0.42050502
594376,0.3768605
594377,0.46054024
594378,0.40934792
594379,0.41853514
594380,0.7258968
594381,0.36608452
594382,0.53511643
594383,0.4025316
594384,0.48189554
594385,0.5742372
594386,0.45343715
594387,0.6625521
594388,0.5375392
594389,0.3861338
594390,0.42015177
594391,0.47326025
594392,0.49451098
594393,0.5235858
594394,0.39208764
594395,0.5646543
594396,0.58566993
594397,0.3623039
594398,0.39820677
594399,0.56761706
594400,0.53359014
594401,0.68161196
594402,0.21279895
594403,0.30810747
594404,0.4399043
594405,0.25043908
594406,0.38234872
594407,0.41570166
594408,0.35358217
594409,0.48170808
594410,0.61607045
594411,0.31414786
594412,0.2930863
594413,0.2718043
594414,0.3674918
594415,0.44548702
594416,0.4060319
594417,0.6060043
594418,0.22202706
594419,0.5015947
594420,0.5074353
594421,0.40006915
594422,0.45404875
594423,0.7991654
594424,0.32840544
594425,0.38029432
594426,0.33888128
594427,0.43380183
594428,0.53953826
594429,0.3796471
594430,0.37957087
594431,0.25326836
594432,0.4252569
594433,0.25956774
594434,0.4733684
594435,0.3682744
594436,0.24765329
594437,0.4971258
594438,0.31841004
594439,0.41291353
594440,0.24857765
594441,0.22696625
594442,0.5068755
594443,0.37607172
594444,0.38209632
594445,0.4987719
594446,0.4100069
594447,0.28803965
594448,0.47887883
594449,0.3900866
594450,0.44298348
594451,0.19330932
594452,0.38557246
594453,0.28596392
594454,0.3600835
594455,0.14934103
594456,0.3777484
594457,0.28791645
594458,0.5224406
594459,0.2657895
594460,0.38743794
594461,0.41127905
594462,0.5095615
594463,0.5818614
594464,0.29596683
594465,0.4088328
594466,0.27871194
594467,0.36841142
594468,0.54809827
594469,0.53802794
594470,0.37891418
594471,0.5402754
594472,0.19270729
594473,0.3698225
594474,0.34439334
594475,0.5178987
594476,0.39953688
594477,0.49305773
594478,0.4887474
594479,0.26334167
594480,0.25170553
594481,0.59022075
594482,0.4254317
594483,0.40928608
594484,0.42889833
594485,0.6442622
594486,0.31180978
594487,0.3364214
594488,0.34946314
594489,0.37690237
594490,0.39687666
594491,0.33156207
594492,0.4640191
594493,0.47901452
594494,0.33366373
594495,0.57484746
594496,0.34463465
594497,0.38308948
594498,0.46251234
594499,0.42456383
594500,0.42713064
594501,0.42656797
594502,0.32890844
594503,0.45313862
594504,0.45258775
594505,0.5019073
594506,0.27125698
594507,0.4134532
594508,0.28425595
594509,0.32359666
594510,0.38290706
594511,0.45770907
594512,0.5974456
594513,0.37900448
594514,0.49646217
594515,0.44808772
594516,0.44626558
594517,0.24977028
594518,0.34566006
594519,0.51036346
594520,0.3884369
594521,0.4037759
594522,0.49117324
594523,0.43852553
594524,0.4766578
594525,0.5165403
594526,0.35877004
594527,0.42083898
594528,0.525901
594529,0.49439725
594530,0.5287326
594531,0.35984817
594532,0.42324895
594533,0.3490093
594534,0.34271777
594535,0.45095947
594536,0.46565288
594537,0.42447683
594538,0.5041515
594539,0.43416932
594540,0.50203353
594541,0.19270685
594542,0.41680953
594543,0.3605156
594544,0.30156082
594545,0.28331578
594546,0.5173239
594547,0.4952757
594548,0.4499578
594549,0.23752049
594550,0.4246647
594551,0.45606157
594552,0.48490667
594553,0.531209
594554,0.40302375
594555,0.3694794
594556,0.34152716
594557,0.5458813
594558,0.39136982
594559,0.44266543
594560,0.44094428
594561,0.5554992
594562,0.40496945
594563,0.5044992
594564,0.38383654
594565,0.39065903
594566,0.3448563
594567,0.477727
594568,0.7886402
594569,0.3975074
594570,0.42415243
594571,0.5243089
594572,0.36957252
594573,0.44024807
594574,0.3419036
594575,0.4583837
594576,0.509347
594577,0.45163226
594578,0.38230705
594579,0.360771
594580,0.35129187
594581,0.404209
594582,0.5426534
594583,0.7432498
594584,0.30563995
594585,0.36242324
594586,0.36655593
594587,0.42179292
594588,0.45598197
594589,0.42881006
594590,0.39022523
594591,0.42915374
594592,0.37646693
594593,0.38977763
594594,0.34057117
594595,0.18719569
594596,0.39959335
594597,0.39977846
594598,0.26811033
594599,0.32082036
594600,0.54014343
594601,0.4576216
594602,0.49404806
594603,0.3328877
594604,0.36206678
594605,0.32725695
594606,0.35509464
594607,0.3133928
594608,0.42109007
594609,0.48165578
594610,0.3689234
594611,0.3827645
594612,0.40352398
594613,0.65019655
594614,0.50815564
594615,0.42629728
594616,0.49479267
594617,0.21748036
594618,0.4636705
594619,0.630439
594620,0.436704
594621,0.56082875
594622,0.31585997
594623,0.49647608
594624,0.40606713
594625,0.5195726
594626,0.48181283
594627,0.3274196
594628,0.38883147
594629,0.43990198
594630,0.3381321
594631,0.29297078
594632,0.42853972
594633,0.48300508
594634,0.46477994
594635,0.5699354
594636,0.39861014
594637,0.4914919
594638,0.39799395
594639,0.41372022
594640,0.5123508
594641,0.21963444
594642,0.45828995
594643,0.37174955
594644,0.58404225
594645,0.40636054
594646,0.36729512
594647,0.49122685
594648,0.17770816
594649,0.38801688
594650,0.31268576
594651,0.3834506
594652,0.31232277
594653,0.40523311
594654,0.39230472
594655,0.4215399
594656,0.49561468
594657,0.42219982
594658,0.3245929
594659,0.5313641
594660,0.3308603
594661,0.36106053
594662,0.38295668
594663,0.375051
594664,0.37011337
594665,0.48354104
594666,0.31050587
594667,0.4508095
594668,0.44158146
594669,0.44625983
594670,0.5425933
594671,0.35428506
