id,Predicted
593937,0.40398464
593938,0.27223665
593939,0.25849372
593940,0.27877071
593941,0.23588265
593942,0.07726322
593943,0.62545264
593944,0.17049183
593945,0.28751928
593946,0.16845237
593947,0.14409152
593948,0.36951515
593949,0.3804832
593950,0.11385695
593951,0.27143523
593952,0.1145621
593953,0.48436722
593954,0.49216545
593955,0.12674968
593956,0.4118866
593957,0.30028772
593958,0.3449688
593959,0.5147672
593960,0.34570393
593961,0.29155356
593962,0.42922297
593963,0.30615568
593964,0.20689988
593965,0.47887787
593966,0.45282975
593967,0.2125443
593968,0.3048391
593969,0.37571466
593970,0.086831205
593971,0.23136188
593972,0.07989935
593973,0.34332526
593974,0.20988691
593975,0.40170833
593976,0.36727566
593977,0.20861576
593978,0.13096857
593979,0.5577697
593980,0.40391928
593981,0.21194352
593982,0.4949614
593983,0.21504617
593984,0.16422324
593985,0.19008654
593986,0.17668495
593987,0.48433915
593988,0.3623075
593989,0.22939639
593990,0.29892668
593991,0.2852393
593992,0.3623075
593993,0.508153
593994,0.3195349
593995,0.3678228
593996,0.3427653
593997,0.2238469
593998,0.43523535
593999,0.0796398
594000,0.42029843
594001,0.16199608
594002,0.3623075
594003,0.2817918
594004,0.34725633
594005,0.3623075
594006,0.18564747
594007,0.346688
594008,0.3120562
594009,0.28310114
594010,0.21784116
594011,0.20376012
594012,0.2698379
594013,0.26305303
594014,0.26241928
594015,0.40973106
594016,0.3706625
594017,0.3845075
594018,0.35568252
594019,0.3398698
594020,0.40555972
594021,0.5023894
594022,0.46189332
594023,0.3029287
594024,0.20721784
594025,0.049853504
594026,0.5460353
594027,0.09174504
594028,0.19519989
594029,0.26691267
594030,0.17967762
594031,0.24904214
594032,0.20495096
594033,0.25333387
594034,0.11825015
594035,0.102952056
594036,0.32018474
594037,0.34782198
594038,0.3623075
594039,0.036773916
594040,0.45602047
594041,0.5036978
594042,0.35862622
594043,0.30094773
594044,0.232404
594045,0.3623075
594046,0.43679917
594047,0.3675268
594048,0.34711295
594049,0.33385104
594050,0.3623075
594051,0.7519715
594052,0.42876363
594053,0.35179752
594054,0.13323584
594055,0.12905577
594056,0.34753394
594057,0.32252872
594058,0.32415882
594059,0.42129624
594060,0.1902667
594061,0.69151556
594062,0.106886536
594063,0.3077621
594064,0.22983141
594065,0.3623075
594066,0.37340495
594067,0.1074539
594068,0.03461677
594069,0.18233371
594070,0.012041627
594071,0.42273852
594072,0.5856156
594073,0.2698829
594074,0.2761808
594075,0.076843075
594076,0.34425378
594077,0.39464125
594078,0.37654126
594079,0.3538086
594080,0.25238615
594081,0.24278927
594082,0.9343466
594083,0.2505341
594084,0.06258096
594085,0.21119009
594086,0.5114036
594087,0.34164685
594088,0.328096
594089,0.5305451
594090,0.60699785
594091,0.35985422
594092,0.390595
594093,0.12989895
594094,0.26455134
594095,0.20604746
594096,0.16769867
594097,0.27353898
594098,0.4004647
594099,0.3345989
594100,0.331245
594101,0.38320407
594102,0.3372954
594103,0.3623075
594104,0.44849724
594105,0.28878245
594106,0.12693392
594107,0.25794545
594108,0.2637171
594109,0.3623075
594110,0.29606995
594111,0.100824796
594112,0.12074693
594113,0.09506964
594114,0.2623276
594115,0.15016802
594116,0.13045645
594117,0.26994136
594118,0.41461405
594119,0.12619992
594120,0.2070277
594121,0.28577787
594122,0.36633754
594123,0.4939788
594124,0.3623075
594125,0.21781829
594126,0.13874273
594127,0.35546243
594128,0.07503878
594129,0.3623075
594130,0.3623075
594131,0.12075439
594132,0.24165109
594133,0.29217938
594134,0.22531705
594135,0.19781406
594136,0.22741361
594137,0.087776504
594138,0.066637166
594139,0.11360907
594140,0.118596226
594141,0.12312201
594142,0.1873809
594143,0.3623075
594144,0.44625577
594145,0.13002108
594146,0.037689697
594147,0.27450207
594148,0.123121805
594149,0.1617644
594150,0.18171188
594151,0.64552134
594152,0.56431806
594153,0.3737733
594154,0.32571667
594155,0.14950988
594156,0.2560121
594157,0.46523583
594158,0.2910222
594159,0.1741859
594160,0.14030282
594161,0.24667187
594162,0.11110936
594163,0.14756474
594164,0.31422937
594165,0.35269842
594166,0.45802858
594167,0.34928757
594168,0.47027287
594169,0.15804084
594170,0.3623075
594171,0.21493244
594172,0.12886818
594173,0.16347918
594174,0.21485418
594175,0.3043912
594176,0.26623517
594177,0.13601483
594178,0.117629945
594179,0.43782547
594180,0.3110264
594181,0.37338123
594182,0.11776635
594183,0.14728807
594184,0.14571348
594185,0.66712606
594186,0.17595267
594187,0.11814132
594188,0.30762222
594189,0.34236434
594190,0.33056015
594191,0.13018186
594192,0.17677891
594193,0.28744087
594194,0.09859302
594195,0.6149366
594196,0.28454062
594197,0.14062563
594198,0.34436828
594199,0.42225277
594200,0.41908818
594201,0.4000495
594202,0.27241343
594203,0.35539186
594204,0.68504715
594205,0.30515015
594206,0.063113846
594207,0.16436134
594208,0.38362694
594209,0.37148649
594210,0.45958045
594211,0.22921225
594212,0.3623075
594213,0.3266537
594214,0.33190006
594215,0.3465437
594216,0.3726101
594217,0.26289338
594218,0.3623075
594219,0.19631927
594220,0.12992144
594221,0.11857748
594222,0.3623075
594223,0.24762158
594224,0.4180809
594225,0.3623075
594226,0.19487077
594227,0.3623075
594228,0.32678363
594229,0.51432616
594230,0.1558708
594231,0.3067162
594232,0.22593676
594233,0.47253135
594234,0.11580424
594235,0.22133169
594236,0.22738048
594237,0.3623075
594238,0.30754513
594239,0.18349186
594240,0.07254586
594241,0.32471398
594242,0.11336891
594243,0.26850352
594244,0.16558054
594245,0.28542572
594246,0.29589874
594247,0.3789548
594248,0.28891027
594249,0.092970535
594250,0.28785813
594251,0.2666362
594252,0.29691267
594253,0.25613385
594254,0.3547725
594255,0.3623075
594256,0.23998973
594257,0.3253463
594258,0.33859694
594259,0.30243763
594260,0.24772812
594261,0.0548208
594262,0.29152012
594263,0.17005588
594264,0.42306116
594265,0.29502133
594266,0.1379437
594267,0.33864376
594268,0.03190847
594269,0.07517723
594270,0.2485345
594271,0.36672056
594272,0.09051662
594273,0.3690213
594274,0.34542155
594275,0.03668621
594276,0.44843733
594277,0.23134711
594278,0.3623075
594279,0.3623075
594280,0.3462831
594281,0.120224565
594282,0.05535078
594283,0.6304826
594284,0.4537265
594285,0.3296577
594286,0.37505624
594287,0.3466785
594288,0.17143634
594289,0.033158302
594290,0.46384987
594291,0.28799123
594292,0.2834463
594293,0.26754874
594294,0.21321267
594295,0.12347267
594296,0.12161568
594297,0.5028088
594298,0.3623075
594299,0.26178274
594300,0.12057886
594301,0.5123333
594302,0.2270585
594303,0.42564467
594304,0.3345949
594305,0.09697906
594306,0.11287135
594307,0.2863074
594308,0.28010255
594309,0.26131383
594310,0.19852692
594311,0.23296012
594312,0.16185592
594313,0.1385045
594314,0.47387606
594315,0.18890575
594316,0.123403415
594317,0.39759007
594318,0.48674273
594319,0.22153626
594320,0.57166535
594321,0.2970046
594322,0.36020154
594323,0.25341436
594324,0.18528262
594325,0.38166955
594326,0.12869854
594327,0.08738234
594328,0.18492238
594329,0.13160828
594330,0.3623075
594331,0.49709234
594332,0.42103824
594333,0.582464
594334,0.08118133
594335,0.71546644
594336,0.33368972
594337,0.25857365
594338,0.22660053
594339,0.013065841
594340,0.12547119
594341,0.37102243
594342,0.2268344
594343,0.5810001
594344,0.34935907
594345,0.31927133
594346,0.2686635
594347,0.33194694
594348,0.362111
594349,0.28208405
594350,0.08852555
594351,0.3726854
594352,0.23448499
594353,0.18814737
594354,0.23195523
594355,0.25220418
594356,0.010420452
594357,0.28965145
594358,0.22655955
594359,0.3915226
594360,0.16680506
594361,0.5256506
594362,0.29051483
594363,0.05745972
594364,0.4560796
594365,0.1285203
594366,0.048198115
594367,0.2987771
594368,0.3855194
594369,0.033138633
594370,0.3623075
594371,0.3318477
594372,0.040528107
594373,0.26885474
594374,0.28302926
594375,0.13149546
594376,0.3623075
594377,0.33935854
594378,0.3623075
594379,0.2811899
594380,0.75766563
594381,0.21149917
594382,0.40863195
594383,0.11090789
594384,0.39592266
594385,0.46599683
594386,0.1530756
594387,0.5112358
594388,0.377756
594389,0.3322707
594390,0.3958036
594391,0.37751985
594392,0.3675285
594393,0.29089633
594394,0.11031964
594395,0.6374359
594396,0.5399366
594397,0.24103548
594398,0.23209941
594399,0.3948005
594400,0.4101025
594401,0.4509637
594402,0.10045245
594403,0.22151032
594404,0.20542397
594405,0.102870114
594406,0.22972816
594407,0.25487983
594408,0.16675581
594409,0.35103196
594410,0.80372506
594411,0.15750283
594412,0.060339965
594413,0.22417134
594414,0.33116361
594415,0.33321014
594416,0.23802696
594417,0.54088867
594418,0.20023243
594419,0.31796956
594420,0.34761584
594421,0.29666105
594422,0.3770985
594423,0.54638714
594424,0.21337572
594425,0.21433689
594426,0.24051052
594427,0.3015685
594428,0.3623075
594429,0.35312355
594430,0.3641701
594431,0.08452839
594432,0.32866102
594433,0.023286326
594434,0.3623075
594435,0.20308357
594436,0.11834003
594437,0.33597386
594438,0.2709835
594439,0.3623075
594440,0.15378289
594441,0.28989932
594442,0.38399956
594443,0.13067484
594444,0.26635468
594445,0.3623075
594446,0.27866188
594447,0.07755869
594448,0.22586505
594449,0.29111597
594450,0.22606903
594451,0.039087728
594452,0.3623075
594453,0.020836813
594454,0.16891666
594455,0.21049334
594456,0.4071917
594457,0.20464897
594458,0.4168267
594459,0.055507626
594460,0.34522974
594461,0.19144768
594462,0.3623075
594463,0.4251184
594464,0.24558455
594465,0.29782826
594466,0.0393057
594467,0.0700905
594468,0.31830138
594469,0.38125578
594470,0.32864955
594471,0.39178348
594472,0.20430084
594473,0.11004082
594474,0.090889744
594475,0.3623075
594476,0.36085755
594477,0.37457085
594478,0.44853243
594479,0.30452418
594480,0.19198962
594481,0.36064392
594482,0.3623075
594483,0.34979022
594484,0.32315737
594485,0.3623075
594486,0.008447424
594487,0.20484231
594488,0.16501898
594489,0.14138146
594490,0.3623075
594491,0.2215588
594492,0.141591
594493,0.3623075
594494,0.22363336
594495,0.4269299
594496,0.24269806
594497,0.22740865
594498,0.21292472
594499,0.19956353
594500,0.28317866
594501,0.3623075
594502,0.2645544
594503,0.26017532
594504,0.28362778
594505,0.35503283
594506,0.039759636
594507,0.28494337
594508,0.20756859
594509,0.26174188
594510,0.1331023
594511,0.42165083
594512,0.55444366
594513,0.07569488
594514,0.5427717
594515,0.360895
594516,0.21696115
594517,0.13652362
594518,0.3292497
594519,0.44424334
594520,0.2283481
594521,0.15610144
594522,0.22887135
594523,0.26495218
594524,0.28793415
594525,0.3348676
594526,0.16751722
594527,0.14890017
594528,0.28076714
594529,0.36726794
594530,0.3623075
594531,0.1899399
594532,0.3205099
594533,0.3405096
594534,0.34582648
594535,0.28231093
594536,0.33063823
594537,0.19179185
594538,0.3198909
594539,0.3623075
594540,0.4581281
594541,0.14234725
594542,0.24841793
594543,0.32752156
594544,0.087290615
594545,0.038059194
594546,0.35228536
594547,0.35681722
594548,0.17730516
594549,0.1966504
594550,0.33772463
594551,0.27003977
594552,0.3623075
594553,0.3254152
594554,0.22789276
594555,0.287913
594556,0.23933019
594557,0.37597987
594558,0.24637106
594559,0.2962625
594560,0.29746765
594561,0.45014513
594562,0.3623075
594563,0.3988927
594564,0.13462324
594565,0.12717883
594566,0.3882622
594567,0.32371378
594568,0.47375014
594569,0.08424845
594570,0.29735762
594571,0.3089187
594572,0.09438314
594573,0.5177637
594574,0.20953088
594575,0.39413154
594576,0.40147752
594577,0.2809281
594578,0.08563992
594579,0.12659143
594580,0.2871114
594581,0.2699406
594582,0.39430583
594583,0.8468697
594584,0.062101647
594585,0.32328197
594586,0.21315406
594587,0.3143298
594588,0.3623075
594589,0.27028263
594590,0.29106966
594591,0.35091168
594592,0.39141834
594593,0.2762204
594594,0.21550412
594595,0.042641692
594596,0.22604671
594597,0.23064585
594598,0.18600985
594599,0.14246699
594600,0.41288888
594601,0.30133247
594602,0.43965828
594603,0.26423377
594604,0.35251272
594605,0.08612685
594606,0.27021813
594607,0.30399188
594608,0.29363728
594609,0.34594855
594610,0.33174905
594611,0.21198675
594612,0.29945186
594613,0.72158444
594614,0.39876854
594615,0.21703458
594616,0.3623075
594617,0.060020342
594618,0.1324311
594619,0.45240894
594620,0.3274252
594621,0.46366543
594622,0.1258601
594623,0.36813807
594624,0.14972219
594625,0.536038
594626,0.3623075
594627,0.23893417
594628,0.26517928
594629,0.32175794
594630,0.09510221
594631,0.1974465
594632,0.26214343
594633,0.3395536
594634,0.34925586
594635,0.48902056
594636,0.20778866
594637,0.39315364
594638,0.20749807
594639,0.35063693
594640,0.3302543
594641,0.09528645
594642,0.17154382
594643,0.26958957
594644,0.66605663
594645,0.27034897
594646,0.24870393
594647,0.3623075
594648,0.012992326
594649,0.13546534
594650,0.10245496
594651,0.23351875
594652,0.21606429
594653,0.31088302
594654,0.2730031
594655,0.3623075
594656,0.2158892
