id,Predicted
593936,0.16206056
593937,0.2732972
593938,0.13715534
593939,0.1400292
593940,0.25392336
593941,0.085781164
593942,0.09496356
593943,0.27355272
593944,0.10884682
593945,0.14985357
593946,0.08218743
593947,0.15247396
593948,0.2068931
593949,0.18453352
593950,0.0658082
593951,0.20687287
593952,0.13881727
593953,0.29961938
593954,0.2329418
593955,0.11606289
593956,0.21695772
593957,0.2132591
593958,0.16655119
593959,0.21203935
593960,0.22843073
593961,0.16019219
593962,0.23428795
593963,0.11834839
593964,0.11818309
593965,0.33780527
593966,0.35337296
593967,0.13569789
593968,0.16022949
593969,0.31970948
593970,0.040775903
593971,0.16801792
593972,0.1346939
593973,0.18218628
593974,0.20302379
593975,0.23009942
593976,0.15427203
593977,0.06984466
593978,0.06588092
593979,0.26589355
593980,0.18163809
593981,0.059313506
593982,0.37204328
593983,0.1195258
593984,0.15553823
593985,0.19840533
593986,0.19446856
593987,0.22654995
593988,0.16803284
593989,0.14081982
593990,0.1165143
593991,0.20078173
593992,0.17342737
593993,0.2121092
593994,0.32243925
593995,0.2704014
593996,0.20853856
593997,0.041739948
593998,0.23760562
593999,0.08160559
594000,0.30680287
594001,0.17477818
594002,0.11322675
594003,0.19205977
594004,0.12908965
594005,0.12361217
594006,0.1464231
594007,0.30243844
594008,0.13106817
594009,0.16985798
594010,0.17061946
594011,0.07190495
594012,0.2568935
594013,0.12496102
594014,0.07698762
594015,0.31868416
594016,0.17340398
594017,0.2801547
594018,0.252964
594019,0.16664484
594020,0.15609995
594021,0.27885422
594022,0.27977496
594023,0.13354386
594024,0.080454536
594025,0.09600508
594026,0.25293553
594027,0.12074508
594028,0.10699551
594029,0.16259176
594030,0.11347459
594031,0.11529152
594032,0.14544553
594033,0.1961839
594034,0.12944603
594035,0.10927187
594036,0.24588199
594037,0.17687185
594038,0.17355229
594039,0.057526227
594040,0.2614097
594041,0.14676999
594042,0.20473047
594043,0.1487964
594044,0.112159394
594045,0.08142876
594046,0.36135986
594047,0.119267516
594048,0.1396522
594049,0.23622338
594050,0.16518942
594051,0.5003721
594052,0.37204328
594053,0.10841347
594054,0.14115447
594055,0.09891632
594056,0.15869582
594057,0.1718072
594058,0.10963831
594059,0.29266074
594060,0.12141665
594061,0.5053795
594062,0.0994198
594063,0.14681415
594064,0.070939794
594065,0.123971544
594066,0.08972851
594067,0.04801931
594068,0.070180744
594069,0.09774327
594070,0.053430177
594071,0.2412979
594072,0.42397374
594073,0.1353466
594074,0.13758644
594075,0.0785269
594076,0.0939426
594077,0.20638491
594078,0.22582653
594079,0.19693826
594080,0.22546992
594081,0.081793584
594082,0.6229243
594083,0.078508705
594084,0.05802545
594085,0.13037951
594086,0.24280515
594087,0.17410618
594088,0.21864872
594089,0.22872633
594090,0.31312045
594091,0.1476949
594092,0.33531925
594093,0.07276496
594094,0.13168289
594095,0.11587945
594096,0.14004797
594097,0.15667802
594098,0.14713944
594099,0.08003257
594100,0.13434869
594101,0.2215099
594102,0.37204328
594103,0.1336185
594104,0.34394208
594105,0.1532493
594106,0.12592798
594107,0.19765668
594108,0.15339693
594109,0.19428222
594110,0.13738246
594111,0.10451003
594112,0.11475645
594113,0.09648601
594114,0.13813068
594115,0.17708148
594116,0.10304603
594117,0.08968309
594118,0.12514648
594119,0.0821091
594120,0.13091843
594121,0.14155579
594122,0.1468121
594123,0.2598432
594124,0.19661172
594125,0.13366222
594126,0.055313557
594127,0.21916871
594128,0.078628786
594129,0.21130672
594130,0.16975944
594131,0.09069089
594132,0.1638079
594133,0.231879
594134,0.12064615
594135,0.16269933
594136,0.06461104
594137,0.08528961
594138,0.023500275
594139,0.11322626
594140,0.11180056
594141,0.20531605
594142,0.092319034
594143,0.1798192
594144,0.3411046
594145,0.107591346
594146,0.046422448
594147,0.22989644
594148,0.07307623
594149,0.15001495
594150,0.18544382
594151,0.26612926
594152,0.28055206
594153,0.23135057
594154,0.14558731
594155,0.06874546
594156,0.16078697
594157,0.22630651
594158,0.20012052
594159,0.09378263
594160,0.167914
594161,0.16823404
594162,0.123304956
594163,0.09605228
594164,0.1682309
594165,0.20293723
594166,0.22354479
594167,0.2341375
594168,0.26050547
594169,0.15149896
594170,0.12006645
594171,0.117448755
594172,0.03291236
594173,0.10548203
594174,0.12081727
594175,0.1199607
594176,0.16663814
594177,0.13665675
594178,0.12935251
594179,0.3712467
594180,0.1645223
594181,0.22545646
594182,0.12553972
594183,0.038494676
594184,0.08752477
594185,0.3835884
594186,0.11779835
594187,0.04911678
594188,0.19060588
594189,0.17316563
594190,0.12657897
594191,0.1401316
594192,0.20128052
594193,0.09998481
594194,0.07013892
594195,0.3601354
594196,0.16500968
594197,0.16007335
594198,0.08413479
594199,0.309393
594200,0.37204328
594201,0.18332867
594202,0.16636683
594203,0.14837404
594204,0.3878891
594205,0.1419623
594206,0.1185348
594207,0.1335274
594208,0.1428547
594209,0.16498482
594210,0.24511914
594211,0.13142566
594212,0.13394554
594213,0.20571703
594214,0.29993418
594215,0.2292755
594216,0.26490253
594217,0.08644408
594218,0.13154823
594219,0.1177084
594220,0.12105799
594221,0.11664872
594222,0.040170994
594223,0.12899216
594224,0.2707572
594225,0.13025509
594226,0.13472325
594227,0.1904496
594228,0.14556684
594229,0.45938754
594230,0.13720798
594231,0.13901068
594232,0.09585997
594233,0.3724172
594234,0.10516718
594235,0.14338838
594236,0.17265117
594237,0.10078251
594238,0.16882841
594239,0.12795307
594240,0.025509302
594241,0.22310679
594242,0.1608294
594243,0.14892274
594244,0.047364783
594245,0.19949804
594246,0.08465737
594247,0.27712196
594248,0.27537647
594249,0.10533522
594250,0.08161741
594251,0.10474364
594252,0.16286865
594253,0.111032344
594254,0.16069043
594255,0.15387698
594256,0.053379506
594257,0.116363
594258,0.20599835
594259,0.19484897
594260,0.19396545
594261,0.056351837
594262,0.13652013
594263,0.10116705
594264,0.2137764
594265,0.1197477
594266,0.060118534
594267,0.117034934
594268,0.040422272
594269,0.041868217
594270,0.16619273
594271,0.1476974
594272,0.08933031
594273,0.32001564
594274,0.20100723
594275,0.08608222
594276,0.13885418
594277,0.13165861
594278,0.19966865
594279,0.18796901
594280,0.1865806
594281,0.15023561
594282,0.09673471
594283,0.44365492
594284,0.37204328
594285,0.2304069
594286,0.13323554
594287,0.1877354
594288,0.23589812
594289,0.07857486
594290,0.30232394
594291,0.22706024
594292,0.19382098
594293,0.24947123
594294,0.16901885
594295,0.10569197
594296,0.11421478
594297,0.37159482
594298,0.2772441
594299,0.20806913
594300,0.08596186
594301,0.2537474
594302,0.120217085
594303,0.28828564
594304,0.25388482
594305,0.0724463
594306,0.1144416
594307,0.19446357
594308,0.14289857
594309,0.16949414
594310,0.120081484
594311,0.049916737
594312,0.1802406
594313,0.12846896
594314,0.23535876
594315,0.07757397
594316,0.028912676
594317,0.18296298
594318,0.3208628
594319,0.16049412
594320,0.3727015
594321,0.2017298
594322,0.1082733
594323,0.18124765
594324,0.16937831
594325,0.26240557
594326,0.076299906
594327,0.11394291
594328,0.1139219
594329,0.068074316
594330,0.12675661
594331,0.31047097
594332,0.19925362
594333,0.20228793
594334,0.056720663
594335,0.47859567
594336,0.14188302
594337,0.12244339
594338,0.31396016
594339,0.038216352
594340,0.081451304
594341,0.1814942
594342,0.22574666
594343,0.28921446
594344,0.20256272
594345,0.1919335
594346,0.067830995
594347,0.13557173
594348,0.10830638
594349,0.16072229
594350,0.054283246
594351,0.20278773
594352,0.07932442
594353,0.1227593
594354,0.15170443
594355,0.14958094
594356,0.02313482
594357,0.16682038
594358,0.128125
594359,0.21794358
594360,0.10000081
594361,0.3091462
594362,0.306559
594363,0.08377279
594364,0.24963717
594365,0.09232215
594366,0.05199622
594367,0.23751675
594368,0.18476814
594369,0.08320346
594370,0.20257813
594371,0.24799453
594372,0.08300444
594373,0.20044716
594374,0.14193942
594375,0.1385393
594376,0.17813614
594377,0.23287082
594378,0.12838122
594379,0.17880219
594380,0.5590192
594381,0.10754301
594382,0.14913844
594383,0.11220118
594384,0.16765484
594385,0.3464633
594386,0.14828087
594387,0.32583928
594388,0.14296502
594389,0.12253036
594390,0.37204328
594391,0.25271675
594392,0.19306996
594393,0.09811156
594394,0.12721895
594395,0.27452198
594396,0.22077826
594397,0.15313998
594398,0.13594702
594399,0.24507087
594400,0.20567338
594401,0.3385819
594402,0.045415465
594403,0.09599786
594404,0.11046026
594405,0.07179311
594406,0.15322933
594407,0.16111213
594408,0.08061267
594409,0.20880325
594410,0.35296875
594411,0.11227732
594412,0.113155365
594413,0.09075014
594414,0.09146009
594415,0.17266467
594416,0.20040858
594417,0.36387402
594418,0.10193779
594419,0.23520388
594420,0.23785728
594421,0.2014834
594422,0.22459458
594423,0.54687345
594424,0.11502763
594425,0.12045967
594426,0.11122051
594427,0.17214783
594428,0.20117575
594429,0.15846644
594430,0.17464736
594431,0.048221197
594432,0.20246911
594433,0.040070836
594434,0.1678385
594435,0.1344071
594436,0.043418806
594437,0.19177528
594438,0.07814898
594439,0.120302014
594440,0.072779074
594441,0.054079287
594442,0.20158415
594443,0.13236922
594444,0.17647192
594445,0.12904273
594446,0.12969257
594447,0.06694342
594448,0.15127797
594449,0.12878485
594450,0.13524057
594451,0.039974466
594452,0.16515945
594453,0.054489348
594454,0.13053092
594455,0.02841693
594456,0.20406483
594457,0.04375869
594458,0.16071078
594459,0.07169929
594460,0.15987235
594461,0.19447885
594462,0.115656264
594463,0.24577147
594464,0.102956355
594465,0.22778606
594466,0.040254675
594467,0.09328729
594468,0.43662915
594469,0.23634426
594470,0.12340194
594471,0.22613512
594472,0.059236206
594473,0.1216697
594474,0.11022371
594475,0.10725633
594476,0.2173265
594477,0.18021931
594478,0.21269597
594479,0.08949974
594480,0.07149082
594481,0.2515654
594482,0.15827636
594483,0.12266856
594484,0.12904571
594485,0.2673498
594486,0.041321635
594487,0.11032647
594488,0.09648181
594489,0.1285369
594490,0.15943569
594491,0.0975101
594492,0.106830195
594493,0.16559996
594494,0.08274976
594495,0.2586062
594496,0.08118348
594497,0.2571574
594498,0.13260318
594499,0.13594443
594500,0.20990601
594501,0.14836937
594502,0.12714209
594503,0.19786492
594504,0.27019247
594505,0.31666607
594506,0.05110468
594507,0.25871548
594508,0.06385064
594509,0.0688664
594510,0.1427798
594511,0.33922496
594512,0.3283689
594513,0.11195534
594514,0.27172515
594515,0.37204328
594516,0.14838642
594517,0.0454943
594518,0.102310814
594519,0.22079448
594520,0.099856585
594521,0.11737933
594522,0.25688174
594523,0.21258743
594524,0.18891893
594525,0.19262671
594526,0.09892526
594527,0.10362731
594528,0.19131553
594529,0.23595542
594530,0.10682481
594531,0.13348481
594532,0.22077198
594533,0.101920806
594534,0.07450056
594535,0.1521321
594536,0.12714933
594537,0.12120551
594538,0.24769507
594539,0.10738579
594540,0.37173024
594541,0.045022696
594542,0.11789876
594543,0.15750645
594544,0.06193123
594545,0.059006587
594546,0.2014831
594547,0.25962093
594548,0.103433184
594549,0.06498685
594550,0.118462004
594551,0.17728223
594552,0.10570799
594553,0.17409515
594554,0.17138709
594555,0.1434002
594556,0.1905797
594557,0.20668656
594558,0.12871625
594559,0.19331685
594560,0.1855696
594561,0.2683544
594562,0.15819536
594563,0.25675964
594564,0.10283634
594565,0.13427451
594566,0.11652724
594567,0.15694664
594568,0.4996267
594569,0.11457945
594570,0.17390406
594571,0.17483836
594572,0.13053194
594573,0.18245414
594574,0.12438883
594575,0.37204328
594576,0.2702663
594577,0.1251224
594578,0.08243989
594579,0.116671324
594580,0.110243544
594581,0.24615864
594582,0.17677727
594583,0.58191264
594584,0.072850406
594585,0.19257993
594586,0.082216516
594587,0.28644446
594588,0.14742601
594589,0.106600076
594590,0.11985304
594591,0.25031534
594592,0.22913112
594593,0.1588431
594594,0.119801484
594595,0.032518387
594596,0.12567788
594597,0.2068045
594598,0.06905752
594599,0.085369036
594600,0.37477395
594601,0.33722207
594602,0.32911596
594603,0.09553952
594604,0.110315494
594605,0.07800905
594606,0.08558486
594607,0.09629715
594608,0.10417734
594609,0.13138652
594610,0.1667945
594611,0.14518797
594612,0.2960043
594613,0.6315834
594614,0.23819698
594615,0.15522432
594616,0.15672788
594617,0.08926036
594618,0.14926833
594619,0.2398088
594620,0.16804083
594621,0.27713096
594622,0.048269127
594623,0.2648427
594624,0.1557705
594625,0.23888652
594626,0.13938329
594627,0.16232751
594628,0.12856369
594629,0.26062164
594630,0.120148994
594631,0.063538015
594632,0.19198179
594633,0.1640571
594634,0.15413862
594635,0.27684668
